"station","year","month","ppt","snowfall","snowmelt","rain","temp","date"
"03NE002","2019","7",0.119966506958008,0,0,0.119966506958008,9.87221367948803,2019-07-15
"03NE002","2019","8",0.102881908416748,0,0,0.102881908416748,10.078234403877,2019-08-15
"03NE002","2019","9",0.088627815246582,0,0,0.088627815246582,8.08964055379204,2019-09-15
"03NE002","2019","10",0.0688505172729492,0.0209729969501495,0.00961261987686157,0.0478775203227997,3.15732809087302,2019-10-15
"03NE002","2019","11",0.0819821357727051,0.0761831998825073,0.00812000036239624,0.00579893589019781,-4.75780001746296,2019-11-15
"03NE002","2019","12",0.102073192596436,0.101954519748688,0,0.000118672847748011,-11.533326663766,2019-12-15
"03NE002","2020","1",0.0170621871948242,0.0170621871948242,0,0,-17.461946581769,2020-01-15
"03NE002","2020","2",0.0182013511657715,0.0182013511657715,0,0,-18.503598320621,2020-02-15
"03NE002","2020","3",0.0518474578857422,0.0518213510513306,0,2.61068344116003e-05,-12.050223660213,2020-03-15
"03NE002","2020","4",0.105526924133301,0.104955792427063,0.0323857069015503,0.000571131706238001,-3.070065773858,2020-04-15
"03NE002","2020","5",0.130603790283203,0.0972009301185608,0.245548844337463,0.0334028601646422,1.355699116697,2020-05-15
"03NE002","2020","6",0.0853924751281738,0.0149628520011902,0.12887242436409,0.0704296231269836,6.22233293321403,2020-06-15
"03NE002","2020","7",0.0934290885925293,0,0,0.0934290885925293,14.55089081795,2020-07-15
"03NE002","2020","8",0.117245674133301,0,0,0.117245674133301,13.963633596769,2020-08-15
"03NE002","2020","9",0.131758213043213,0.0136644244194031,0.0143100023269653,0.11809378862381,8.187479570177,2020-09-15
"03NE002","2020","10",0.0719742774963379,0.0478930771350861,0.0129909813404083,0.0240812003612518,0.578091660365999,2020-10-15
"03NE002","2020","11",0.0522928237915039,0.0458453297615051,0.00016242265701294,0.0064474940299988,-6.828508546617,2020-11-15
"03NE002","2020","12",0.104709148406982,0.0935322344303131,0.00290635228157043,0.0111769139766689,-9.86671428475296,2020-12-15
"03NE002","2021","1",0.062617301940918,0.0623511672019958,0,0.000266134738922195,-9.19829710273297,2021-01-15
"03NE002","2021","2",0.0694470405578613,0.0692678093910217,0,0.0001792311668396,-11.639761239006,2021-02-15
"03NE002","2021","3",0.133300065994263,0.131856024265289,0.000133514404296875,0.001444041728974,-10.469460612471,2021-03-15
"03NE002","2021","4",0.135318279266357,0.119581609964371,0.0837903916835785,0.015736669301986,-1.10030890570698,2021-04-15
"03NE002","2021","5",0.104240417480469,0.0829002261161804,0.295318394899368,0.0213401913642886,2.05469226632101,2021-05-15
"03NE002","2021","6",0.0421113967895508,0.00095123052597046,0.0952451825141907,0.0411601662635803,8.40978851318403,2021-06-15
"03NE002","2021","7",0.126320362091064,0.00781208276748657,0.00529894232749939,0.118508279323577,14.338564932218,2021-07-15
"03NE002","2021","8",0.0610098838806152,0,0,0.0610098838806152,14.196374675792,2021-08-15
"03NE002","2021","9",0.130367755889893,0.00972855091094971,0.00622180104255676,0.120639204978943,7.39800457424604,2021-09-15
"03NE002","2021","10",0.0273566246032715,0.00185489654541016,0.000152111053466797,0.0255017280578613,3.932996819609,2021-10-15
"03NE002","2021","11",0.0950617790222168,0.0693014860153198,0.00502276420593262,0.025760293006897,-4.11143103705496,2021-11-15
"03NE002","2021","12",0.119668483734131,0.119666993618011,0,1.49011611999539e-06,-10.232597486434,2021-12-15
"03NE002","2022","1",0.0282135009765625,0.0282135009765625,0,0,-21.635632127331,2022-01-15
"03NE002","2022","2",0.00640630722045898,0.00640630722045898,0,0,-21.676065553938,2022-02-15
"03NE002","2022","3",0.0692825317382813,0.0692492723464966,0,3.32593917847096e-05,-11.841961226925,2022-03-15
"03NE002","2022","4",0.085479736328125,0.0732441544532776,0.0207417905330658,0.0122355818748474,-3.01677814059798,2022-04-15
"03NE002","2022","5",0.0714831352233887,0.0584656596183777,0.254341542720795,0.013017475605011,1.97125413135802,2022-05-15
"03NE002","2022","6",0.0594511032104492,0.000167667865753174,0.0603030622005463,0.059283435344696,9.967134857178,2022-06-15
"03NE002","2022","7",0.112687587738037,0,0,0.112687587738037,10.050244616437,2022-07-15
"03NE002","2022","8",0.102635860443115,0,0,0.102635860443115,13.8562574161,2022-08-15
"03NE002","2022","9",0.0969653129577637,0.00398170948028564,0.00260999798774719,0.0929836034774781,10.119228108724,2022-09-15
"03NE002","2022","10",0.0741477012634277,0.0182667374610901,0.00479423999786377,0.0558809638023376,3.56326610606203,2022-10-15
"03NE002","2022","11",0.0494332313537598,0.0421634316444397,0.000519096851348877,0.0072697997093201,-7.01246927049397,2022-11-15
"03NE002","2022","12",0.0983004570007324,0.0937493443489075,0.00549660623073578,0.0045511126518249,-7.30782809513897,2022-12-15
"03NE002","2023","1",0.0329499244689941,0.0329499244689941,0,0,-16.624976919031,2023-01-15
"03NE002","2023","2",0.0305023193359375,0.0305023193359375,0,0,-21.884717073895,2023-02-15
"03NE002","2023","3",0.0804553031921387,0.0703361332416534,0.0123056769371033,0.0101191699504853,-7.96572510093796,2023-03-15
"03NE002","2023","4",0.0346779823303223,0.033710241317749,0.124840795993805,0.000967741012573298,-2.66413247850198,2023-04-15
"03NE002","2023","5",0.0570640563964844,0.0348676443099976,0.141130745410919,0.0221964120864868,2.34742930422505,2023-05-15
"03NE002","2023","6",0.0681366920471192,0.0113236010074615,0.00767982006072998,0.0568130910396577,8.93225572374104,2023-06-15
"03NE002","2023","7",0.0818362236022949,0,0,0.0818362236022949,16.256848046087,2023-07-15
"03NE002","2023","8",0.0494527816772461,0,0,0.0494527816772461,12.553832482779,2023-08-15
"03NE002","2023","9",0.0491690635681152,0.000989437103271484,0.000107228755950928,0.0481796264648437,8.84999287923205,2023-09-15
"03NE002","2023","10",0.0244817733764648,0.00907522439956665,8.87811183929443e-05,0.0154065489768981,4.52313179918502,2023-10-15
"03NE002","2023","11",0.0343222618103027,0.0337439179420471,0.000193357467651367,0.000578343868255601,-5.08550584581195,2023-11-15
"03NE002","2023","12",0.0753469467163086,0.0398773849010468,0.0339836478233337,0.0354695618152618,-7.60277324799597,2023-12-15
"03NE002","2024","1",0.0652332305908203,0.0652322173118592,0,1.01327896109837e-06,-15.026843011507,2024-01-15
"03NE002","2024","2",0.0543885231018066,0.0516269207000732,0,0.0027616024017334,-13.971703834095,2024-02-15
"03NE002","2024","3",0.0975174903869629,0.0970183610916138,0.000144660472869873,0.000499129295349107,-8.668417727563,2024-03-15
"03NE002","2024","4",0.0755643844604492,0.0544992089271545,0.0902959704399109,0.0210651755332947,-0.802978685166977,2024-04-15
"03NE002","2024","5",0.089876651763916,0.0687293410301208,0.237064957618713,0.0211473107337952,1.53310866817401,2024-05-15
"03NE002","2024","6",0.0965456962585449,0,0.024903655052185,0.0965456962585449,11.130632527669,2024-06-15
"03NE002","2024","7",0.0862798690795898,0,0,0.0862798690795898,13.774488108645,2024-07-15
"03NE002","2024","8",0.0687665939331055,0,0,0.0687665939331055,13.024265789729,2024-08-15
"03NE002","2024","9",0.0454130172729492,0,0,0.0454130172729492,9.54029083252004,2024-09-15
"03NE002","2024","10",0.102716445922852,0.0258514881134033,0.00680744647979737,0.0768649578094487,3.357756961289,2024-10-15
"03NE002","2024","11",0.105144500732422,0.0861404538154602,0.0165395438671112,0.0190040469169618,-1.790714348687,2024-11-15
"03NE002","2024","12",0.0934295654296875,0.0912805199623108,0.00101803243160248,0.0021490454673767,-9.19014954438097,2024-12-15
"03NE011","1999","1",0.0549687945176891,0.0549687945176891,0,0,-19.963284528292,1999-01-15
"03NE011","1999","2",0.0414326325168902,0.0414326325168902,0,0,-16.310032943433,1999-02-15
"03NE011","1999","3",0.136355767907468,0.132429125968612,0.0138459936801351,0.003926641938856,-7.50427766000797,1999-03-15
"03NE011","1999","4",0.0888239087803664,0.0846907556850913,0.0328459968579605,0.00413315309527511,-2.88410781374398,1999-04-15
"03NE011","1999","5",0.108513118091817,0.0453117905105508,0.373169963558873,0.0632013275812662,2.50214076076304,1999-05-15
"03NE011","1999","6",0.121505304110235,0.0156125628170694,0.0797751824800284,0.105892741293166,9.22349281705004,1999-06-15
"03NE011","1999","7",0.101598654205074,0,0,0.101598654205074,12.07499381983,1999-07-15
"03NE011","1999","8",0.130850943260238,0.00128522506243055,0.00169156920143843,0.129565718197807,11.44521548137,1999-08-15
"03NE011","1999","9",0.170974987676877,0.0306060908306088,0.0198219457279702,0.140368896846268,6.58776376145704,1999-09-15
"03NE011","1999","10",0.0777355094362015,0.0662122485774348,0.0246894867425069,0.0115232608587667,-2.53774642519096,1999-10-15
"03NE011","1999","11",0.0954774548857148,0.089724416865977,0.0028783874468028,0.0057530380197378,-8.21863769920196,1999-11-15
"03NE011","1999","12",0.0294103527292353,0.0294103527292353,0,0,-13.095024853895,1999-12-15
"03NE011","2000","1",0.0655492686610751,0.0655492686610751,0,0,-19.824476058616,2000-01-15
"03NE011","2000","2",0.0168609795336925,0.01458324219318,0.00989418885557918,0.0022777373405125,-19.288237407542,2000-02-15
"03NE011","2000","3",0.042302003707443,0.0401116801569638,0.00837128066072117,0.0021903235504792,-9.73266777400096,2000-03-15
"03NE011","2000","4",0.0546170121957124,0.0537076511707064,0.0119503979985553,0.000909361025005995,-4.69630689232497,2000-04-15
"03NE011","2000","5",0.0475412982774147,0.0385680337587943,0.179454370634251,0.0089732645186204,0.204562818665011,2000-05-15
"03NE011","2000","6",0.139353377091668,0.0572537100895452,0.197787397696759,0.0820996670021228,6.55650730277205,2000-06-15
"03NE011","2000","7",0.0710900339208609,0.00036099775541122,0.000496803013462309,0.0707290361654497,12.76773653056,2000-07-15
"03NE011","2000","8",0.0794179605425166,0,0,0.0794179605425166,13.296168010554,2000-08-15
"03NE011","2000","9",0.0765316354565968,0.00619898416058633,0.000726646769702892,0.0703326512960105,7.00023059641501,2000-09-15
"03NE011","2000","10",0.047669044804191,0.0280309553122074,0.0207064259801012,0.0196380894919836,-1.98631486473698,2000-10-15
"03NE011","2000","11",0.0305213738503769,0.0214332172962224,0.0062611374594731,0.0090881565541545,-5.70131692481596,2000-11-15
"03NE011","2000","12",0.179132622809675,0.177564868800444,0.00094263540514406,0.00156775400923101,-11.10381398886,2000-12-15
"03NE011","2001","1",0.0131211165316021,0.0131211165316021,0,0,-21.132786589078,2001-01-15
"03NE011","2001","2",0.0513190323785684,0.0511459300361026,0,0.0001731023424658,-19.266137776825,2001-02-15
"03NE011","2001","3",0.115628113086534,0.112107700152119,0.00102216036825207,0.003520412934415,-6.06935471610996,2001-03-15
"03NE011","2001","4",0.0307341175501398,0.0300904932543749,0.000307190091617705,0.000643624295764901,-5.73174462360299,2001-04-15
"03NE011","2001","5",0.0320433880229867,0.0131842049654294,0.377989688762536,0.0188591830575573,3.48853095775803,2001-05-15
"03NE011","2001","6",0.100727111934248,0.0144004729417177,0.0257704319812997,0.0863266389925303,7.14159934124302,2001-06-15
"03NE011","2001","7",0.0939759564137918,0.0090801907240892,0.010962279631365,0.0848957656897026,9.502235033923,2001-07-15
"03NE011","2001","8",0.0859852106280379,9.05245034444574e-05,3.00525257194896e-06,0.0858946861245934,12.897856171062,2001-08-15
"03NE011","2001","9",0.0861418636375335,0.00888067063715211,0.0121239947207529,0.0772611930003814,6.43433119484405,2001-09-15
"03NE011","2001","10",0.156896833259038,0.0885031845498599,0.0764306693378639,0.0683936487091781,0.579052723968005,2001-10-15
"03NE011","2001","11",0.0958620880566835,0.0921663459353761,0.00676570790950091,0.0036957421213074,-6.32769661060598,2001-11-15
"03NE011","2001","12",0.12574133083403,0.121115653888273,0,0.004625676945757,-8.19510096888496,2001-12-15
"03NE011","2002","1",0.00877759612609651,0.00877759612609651,0,0,-22.804867488297,2002-01-15
"03NE011","2002","2",0.0335861236130843,0.0315899871143833,0,0.001996136498701,-20.803393163666,2002-02-15
"03NE011","2002","3",0.0782651340443154,0.0782634030696712,0,1.73097464420402e-06,-15.977998545078,2002-03-15
"03NE011","2002","4",0.0581179340614536,0.0566099891853777,0.0092712587543919,0.0015079448760759,-6.53911732725595,2002-04-15
"03NE011","2002","5",0.0789894286105034,0.0713042596520932,0.128495552123231,0.0076851689584102,0.0892182754949999,2002-05-15
"03NE011","2002","6",0.0833590512469943,0.0225819456877117,0.316121442097198,0.0607771055592826,5.74875376288099,2002-06-15
"03NE011","2002","7",0.130418521635872,3.75107299934275e-05,1.77054245140052e-05,0.130381010905879,11.648320919555,2002-07-15
"03NE011","2002","8",0.0484363597961172,0,0,0.0484363597961172,9.69789426529604,2002-08-15
"03NE011","2002","9",0.0526764166142773,0.00577553835361934,0.0018490540175899,0.046900878260658,7.83665149267603,2002-09-15
"03NE011","2002","10",0.184250698172729,0.0997820553989328,0.0940052330524912,0.0844686427737962,0.219943876703041,2002-10-15
"03NE011","2002","11",0.0626727426577663,0.046736347663624,0.00540373856505636,0.0159363949941423,-7.632672351792,2002-11-15
"03NE011","2002","12",0.0684071590073197,0.0682890012295982,0.000113193831705539,0.000118157777721492,-13.753941511623,2002-12-15
"03NE011","2003","1",0.118492329515386,0.118444286386336,0,4.80431290500044e-05,-15.470958807178,2003-01-15
"03NE011","2003","2",0.0438972869008421,0.0438972869008421,0,0,-21.053537743645,2003-02-15
"03NE011","2003","3",0.0546153443717893,0.0545618636670366,0,5.34807047526953e-05,-17.93631574191,2003-03-15
"03NE011","2003","4",0.0514542058380633,0.0451706273338955,0.056569712449762,0.0062835785041678,-6.65081832795596,2003-04-15
"03NE011","2003","5",0.0131041445024939,0.00868016569046969,0.264784843717821,0.00442397881202421,3.75662154277001,2003-05-15
"03NE011","2003","6",0.107188013363792,0.032093715117546,0.0357608828049697,0.075094298246246,8.08063975074703,2003-06-15
"03NE011","2003","7",0.126174936211529,0.000102599209789706,2.10428408887627e-05,0.126072337001739,11.451038488949,2003-07-15
"03NE011","2003","8",0.105855057832102,0,0,0.105855057832102,12.912797451981,2003-08-15
"03NE011","2003","9",0.0690635968479298,0.000377741280300336,9.37521684208227e-05,0.0686858555676295,11.289107191312,2003-09-15
"03NE011","2003","10",0.181319896639356,0.135420567754881,0.0199760724433332,0.045899328884475,1.79733178047201,2003-10-15
"03NE011","2003","11",0.0936604449995651,0.0913775153104969,0.0092685686063216,0.00228292968906821,-5.31132212360495,2003-11-15
"03NE011","2003","12",0.0430054847021259,0.0430054847021259,0,0,-10.756757478014,2003-12-15
"03NE011","2004","1",0.11930914608614,0.118368034959991,0,0.000941111126149002,-15.074947541984,2004-01-15
"03NE011","2004","2",0.0513399353837386,0.0513399353837386,0,0,-16.70928138808,2004-02-15
"03NE011","2004","3",0.0196371498148123,0.0193177312499498,0.000493696603113433,0.000319418564862499,-13.232820625504,2004-03-15
"03NE011","2004","4",0.0972734245028992,0.0962038277177224,0.00906752939543811,0.0010695967851768,-4.32129501634,2004-04-15
"03NE011","2004","5",0.12873936525624,0.0860136403514668,0.211051139840275,0.0427257249047732,1.29800512706402,2004-05-15
"03NE011","2004","6",0.0786033636677744,0.00575927624935465,0.260786023175163,0.0728440874184197,6.83883710211603,2004-06-15
"03NE011","2004","7",0.0923989648428932,0,4.39962032015709e-05,0.0923989648428932,13.619483526529,2004-07-15
"03NE011","2004","8",0.0684119278543667,0,0,0.0684119278543667,11.122896217651,2004-08-15
"03NE011","2004","9",0.116291991386007,0.0225460073990205,0.0085210018072066,0.0937459839869865,5.82543194133905,2004-09-15
"03NE011","2004","10",0.0509407330324725,0.0192971354311807,0.00215231191924414,0.0316435976012918,2.16572133518702,2004-10-15
"03NE011","2004","11",0.0697137344146686,0.0687432809577167,0.000155314767083446,0.000970453456951903,-5.53175735650495,2004-11-15
"03NE011","2004","12",0.079468136908666,0.0791672993780729,0,0.000300837530593095,-16.426977830021,2004-12-15
"03NE011","2005","1",0.0361507139230797,0.0361507139230797,0,0,-23.979012294132,2005-01-15
"03NE011","2005","2",0.0980144027510102,0.0979295721328562,0,8.48306181539943e-05,-15.724260825171,2005-02-15
"03NE011","2005","3",0.0765773009525084,0.0764548401958945,0,0.000122460756613901,-10.71441389006,2005-03-15
"03NE011","2005","4",0.0409826044213058,0.0362866242039657,0.0464694744440132,0.0046959802173401,-1.90890708844097,2005-04-15
"03NE011","2005","5",0.0734070925362217,0.0487901187370301,0.310386329747082,0.0246169737991916,3.34651029593402,2005-05-15
"03NE011","2005","6",0.0577830623870095,0.000656050107481847,0.0200657145073803,0.0571270122795276,8.52894266352104,2005-06-15
"03NE011","2005","7",0.105158398761784,0,0,0.105158398761784,13.621316247543,2005-07-15
"03NE011","2005","8",0.0856132496583672,0,0,0.0856132496583672,10.924577689999,2005-08-15
"03NE011","2005","9",0.158775949140648,0.0131011646256621,0.00909332034839048,0.145674784514986,7.45100489377404,2005-09-15
"03NE011","2005","10",0.0952008214800347,0.0153483468304351,0.00345074212397623,0.0798524746495996,2.07564488912402,2005-10-15
"03NE011","2005","11",0.0913340338828088,0.0789596649212431,0.0354716304591421,0.0123743689615657,-5.47139234036797,2005-11-15
